RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
01_alcohol,FALSE,8.57,178.66,171.48,FALSE,LEFT,50,[ ],.,.,853,248.5,17,337.9,22.45,1,FALSE,Saccade: 804ms,0,.,.,.,.,.,.,293.2,0,[ ],.,.,804,392.5,16.6,342.4,22.2,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,96,949,[ ],.,.,.,.,FALSE,Fixation: 854ms,0,.,.,.,.,3503,.,.,.,854,SPAN_NONE,252.4,17,338.6,22.45,2.75,-174.26,105.71,FALSE,LEFT,26,[ ],.,.,975,206,17.2,345.4,22.65,2,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,204.4,0,[ ],.,.,950,252.9,17,339.2,22.45,NONE,797,803,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,3583,.,.,.,7,SPAN_NONE,391.1,16.6,337.4,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,2.75,-174.26,105.71,FALSE,LEFT,26,[ ],.,.,975,206,17.2,345.4,22.65,2,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,204.4,0,[ ],.,.,950,252.9,17,339.2,22.45,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,350,1325,[ ],.,.,.,.,FALSE,Fixation: 976ms,0,.,.,.,.,3590,.,.,.,976,SPAN_NONE,207.8,17.2,343.5,22.65,17.19,10.48,264.45,FALSE,RIGHT,65,[ ],.,.,1390,494.3,16.7,272.5,22.1,3,FALSE,Saccade: 1326ms,0,.,.,.,.,.,.,436.1,0,[ ],.,.,1326,207.8,17.2,342.4,22.65,NONE,96,949,[ ],.,.,.,.,FALSE,Fixation: 854ms,0,.,.,.,.,3503,.,.,.,854,SPAN_NONE,252.4,17,338.6,22.45,8.57,178.66,171.48,FALSE,LEFT,50,[ ],.,.,853,248.5,17,337.9,22.45,1,FALSE,Saccade: 804ms,0,.,.,.,.,.,.,293.2,0,[ ],.,.,804,392.5,16.6,342.4,22.2,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,17.19,10.48,264.45,FALSE,RIGHT,65,[ ],.,.,1390,494.3,16.7,272.5,22.1,3,FALSE,Saccade: 1326ms,0,.,.,.,.,.,.,436.1,0,[ ],.,.,1326,207.8,17.2,342.4,22.65,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,169,1559,[ ],.,.,.,.,FALSE,Fixation: 1391ms,0,.,.,.,.,3278,.,.,.,1391,SPAN_NONE,497.4,16.7,275.9,22.1,6.92,127.89,144.27,FALSE,UP,48,[ ],.,.,1607,429.9,16.5,157.1,22,4,FALSE,Saccade: 1560ms,0,.,.,.,.,.,.,303.1,0,[ ],.,.,1560,500.5,16.7,277.6,22.1,NONE,350,1325,[ ],.,.,.,.,FALSE,Fixation: 976ms,0,.,.,.,.,3590,.,.,.,976,SPAN_NONE,207.8,17.2,343.5,22.65,2.75,-174.26,105.71,FALSE,LEFT,26,[ ],.,.,975,206,17.2,345.4,22.65,2,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,204.4,0,[ ],.,.,950,252.9,17,339.2,22.45,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,6.92,127.89,144.27,FALSE,UP,48,[ ],.,.,1607,429.9,16.5,157.1,22,4,FALSE,Saccade: 1560ms,0,.,.,.,.,.,.,303.1,0,[ ],.,.,1560,500.5,16.7,277.6,22.1,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,340,1947,[ ],.,.,.,.,FALSE,Fixation: 1608ms,0,.,.,.,.,3035,.,.,.,1608,SPAN_NONE,432.9,16.5,162.9,22,6.74,-128.34,97.71,FALSE,DOWN,69,[ ],.,.,2016,364.1,16.55,289.3,22.15,5,FALSE,Saccade: 1948ms,0,.,.,.,.,.,.,152.6,0,[ ],.,.,1948,433.1,16.5,172.7,22,NONE,169,1559,[ ],.,.,.,.,FALSE,Fixation: 1391ms,0,.,.,.,.,3278,.,.,.,1391,SPAN_NONE,497.4,16.7,275.9,22.1,17.19,10.48,264.45,FALSE,RIGHT,65,[ ],.,.,1390,494.3,16.7,272.5,22.1,3,FALSE,Saccade: 1326ms,0,.,.,.,.,.,.,436.1,0,[ ],.,.,1326,207.8,17.2,342.4,22.65,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,6.74,-128.34,97.71,FALSE,DOWN,69,[ ],.,.,2016,364.1,16.55,289.3,22.15,5,FALSE,Saccade: 1948ms,0,.,.,.,.,.,.,152.6,0,[ ],.,.,1948,433.1,16.5,172.7,22,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,578,2594,[ ],.,.,.,.,FALSE,Fixation: 2017ms,0,.,.,.,.,3369,.,.,.,2017,SPAN_NONE,363,16.55,319.7,22.15,2.26,5.96,90.4,FALSE,RIGHT,25,[ ],.,.,2619,397.7,16.5,319.1,22.1,6,FALSE,Saccade: 2595ms,0,.,.,.,.,.,.,162.9,0,[ ],.,.,2595,360.5,16.55,324.3,22.15,NONE,340,1947,[ ],.,.,.,.,FALSE,Fixation: 1608ms,0,.,.,.,.,3035,.,.,.,1608,SPAN_NONE,432.9,16.5,162.9,22,6.92,127.89,144.27,FALSE,UP,48,[ ],.,.,1607,429.9,16.5,157.1,22,4,FALSE,Saccade: 1560ms,0,.,.,.,.,.,.,303.1,0,[ ],.,.,1560,500.5,16.7,277.6,22.1,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,2.26,5.96,90.4,FALSE,RIGHT,25,[ ],.,.,2619,397.7,16.5,319.1,22.1,6,FALSE,Saccade: 2595ms,0,.,.,.,.,.,.,162.9,0,[ ],.,.,2595,360.5,16.55,324.3,22.15,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,1068,3687,[ ],.,.,.,.,FALSE,Fixation: 2620ms,0,.,.,.,.,3482,.,.,.,2620,SPAN_NONE,391.7,16.5,319.1,22.1,0.5,-36.75,49.92,FALSE,.,10,[ ],.,.,3697,396.6,16.5,325.2,22.15,7,FALSE,Saccade: 3688ms,0,.,.,.,.,.,.,55.5,0,[ ],.,.,3688,390,16.5,318.6,22.1,NONE,578,2594,[ ],.,.,.,.,FALSE,Fixation: 2017ms,0,.,.,.,.,3369,.,.,.,2017,SPAN_NONE,363,16.55,319.7,22.15,6.74,-128.34,97.71,FALSE,DOWN,69,[ ],.,.,2016,364.1,16.55,289.3,22.15,5,FALSE,Saccade: 1948ms,0,.,.,.,.,.,.,152.6,0,[ ],.,.,1948,433.1,16.5,172.7,22,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,0.5,-36.75,49.92,FALSE,.,10,[ ],.,.,3697,396.6,16.5,325.2,22.15,7,FALSE,Saccade: 3688ms,0,.,.,.,.,.,.,55.5,0,[ ],.,.,3688,390,16.5,318.6,22.1,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,NONE,372,4069,[ ],.,.,.,.,FALSE,Fixation: 3698ms,0,.,.,.,.,3659,.,.,.,3698,SPAN_NONE,393.9,16.5,328,22.15,17.97,-80.66,417.8,FALSE,DOWN,43,[ ],.,.,4112,443.7,17.25,760.6,24.2,8,FALSE,Saccade: 4070ms,0,.,.,.,.,.,.,750.4,0,[ ],.,.,4070,393.4,17.25,331.6,24.2,NONE,1068,3687,[ ],.,.,.,.,FALSE,Fixation: 2620ms,0,.,.,.,.,3482,.,.,.,2620,SPAN_NONE,391.7,16.5,319.1,22.1,2.26,5.96,90.4,FALSE,RIGHT,25,[ ],.,.,2619,397.7,16.5,319.1,22.1,6,FALSE,Saccade: 2595ms,0,.,.,.,.,.,.,162.9,0,[ ],.,.,2595,360.5,16.55,324.3,22.15,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,17.97,-80.66,417.8,FALSE,DOWN,43,[ ],.,.,4112,443.7,17.25,760.6,24.2,8,FALSE,Saccade: 4070ms,0,.,.,.,.,.,.,750.4,0,[ ],.,.,4070,393.4,17.25,331.6,24.2,01_alcohol.EDF,RIGHT,128619,Full Trial Period,124505,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,372,4069,[ ],.,.,.,.,FALSE,Fixation: 3698ms,0,.,.,.,.,3659,.,.,.,3698,SPAN_NONE,393.9,16.5,328,22.15,0.5,-36.75,49.92,FALSE,.,10,[ ],.,.,3697,396.6,16.5,325.2,22.15,7,FALSE,Saccade: 3688ms,0,.,.,.,.,.,.,55.5,0,[ ],.,.,3688,390,16.5,318.6,22.1,2,Trial: 2,8,124505,.,.,.,.
01_alcohol,FALSE,1.1,-1.42,68.58,FALSE,RIGHT,16,[ ],.,.,164,394.3,16.55,322.8,22.15,1,FALSE,Saccade: 149ms,0,.,.,.,.,.,.,94.4,0,[ ],.,.,149,376.2,16.5,322.2,22.1,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,690,854,[ ],.,.,.,.,FALSE,Fixation: 165ms,0,.,.,.,.,3634,.,.,.,165,SPAN_NONE,390,16.55,327.2,22.15,9.31,-81.88,211.69,FALSE,DOWN,44,[ ],.,.,898,409,17,543.5,23.5,2,FALSE,Saccade: 855ms,0,.,.,.,.,.,.,433.8,0,[ ],.,.,855,386.9,16.55,332.8,22.15,NONE,85,148,[ ],.,.,.,.,FALSE,Fixation: 64ms,0,.,.,.,.,3700,.,.,.,64,SPAN_NONE,375.6,16.5,321.7,22.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,9.31,-81.88,211.69,FALSE,DOWN,44,[ ],.,.,898,409,17,543.5,23.5,2,FALSE,Saccade: 855ms,0,.,.,.,.,.,.,433.8,0,[ ],.,.,855,386.9,16.55,332.8,22.15,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,162,1060,[ ],.,.,.,.,FALSE,Fixation: 899ms,0,.,.,.,.,3631,.,.,.,899,SPAN_NONE,409.7,17,541.6,23.5,0.99,-130.54,62.03,FALSE,DOWN,16,[ ],.,.,1076,399.1,17.1,560.8,23.7,3,FALSE,Saccade: 1061ms,0,.,.,.,.,.,.,88.6,0,[ ],.,.,1061,410.1,17,543,23.5,NONE,690,854,[ ],.,.,.,.,FALSE,Fixation: 165ms,0,.,.,.,.,3634,.,.,.,165,SPAN_NONE,390,16.55,327.2,22.15,1.1,-1.42,68.58,FALSE,RIGHT,16,[ ],.,.,164,394.3,16.55,322.8,22.15,1,FALSE,Saccade: 149ms,0,.,.,.,.,.,.,94.4,0,[ ],.,.,149,376.2,16.5,322.2,22.1,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,0.99,-130.54,62.03,FALSE,DOWN,16,[ ],.,.,1076,399.1,17.1,560.8,23.7,3,FALSE,Saccade: 1061ms,0,.,.,.,.,.,.,88.6,0,[ ],.,.,1061,410.1,17,543,23.5,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,175,1251,[ ],.,.,.,.,FALSE,Fixation: 1077ms,0,.,.,.,.,3653,.,.,.,1077,SPAN_NONE,402.9,17.1,564.5,23.7,21.85,91.82,206.17,FALSE,UP,106,[ ],.,.,1357,393,16.6,67.1,22.2,4,FALSE,Saccade: 1252ms,0,.,.,.,.,.,.,328.8,0,[ ],.,.,1252,404.7,17.1,568.4,23.7,NONE,162,1060,[ ],.,.,.,.,FALSE,Fixation: 899ms,0,.,.,.,.,3631,.,.,.,899,SPAN_NONE,409.7,17,541.6,23.5,9.31,-81.88,211.69,FALSE,DOWN,44,[ ],.,.,898,409,17,543.5,23.5,2,FALSE,Saccade: 855ms,0,.,.,.,.,.,.,433.8,0,[ ],.,.,855,386.9,16.55,332.8,22.15,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,21.85,91.82,206.17,FALSE,UP,106,[ ],.,.,1357,393,16.6,67.1,22.2,4,FALSE,Saccade: 1252ms,0,.,.,.,.,.,.,328.8,0,[ ],.,.,1252,404.7,17.1,568.4,23.7,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,364,1721,[ ],.,.,.,.,FALSE,Fixation: 1358ms,0,.,.,.,.,2822,.,.,.,1358,SPAN_NONE,404.8,16.6,60,22.2,13.37,-92.4,120.48,FALSE,DOWN,111,[ ],.,.,1832,396,16.6,363.7,22.3,5,FALSE,Saccade: 1722ms,0,.,.,.,.,.,.,234.4,0,[ ],.,.,1722,405.3,16.6,66.4,22.2,NONE,175,1251,[ ],.,.,.,.,FALSE,Fixation: 1077ms,0,.,.,.,.,3653,.,.,.,1077,SPAN_NONE,402.9,17.1,564.5,23.7,0.99,-130.54,62.03,FALSE,DOWN,16,[ ],.,.,1076,399.1,17.1,560.8,23.7,3,FALSE,Saccade: 1061ms,0,.,.,.,.,.,.,88.6,0,[ ],.,.,1061,410.1,17,543,23.5,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,13.37,-92.4,120.48,FALSE,DOWN,111,[ ],.,.,1832,396,16.6,363.7,22.3,5,FALSE,Saccade: 1722ms,0,.,.,.,.,.,.,234.4,0,[ ],.,.,1722,405.3,16.6,66.4,22.2,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,AFTER,618,2450,[ ],.,.,.,.,FALSE,Fixation: 1833ms,0,.,.,.,.,3117,.,.,.,1833,SPAN_NONE,393.3,16.6,361.1,22.3,2.07,91.17,12.05,TRUE,UP,172,[ ],.,.,2622,394.7,16.55,323.8,22.15,6,FALSE,Saccade: 2451ms,0,.,.,.,.,.,.,1813.7,0,[ ],.,.,2451,395.4,16.6,369.8,22.3,NONE,364,1721,[ ],.,.,.,.,FALSE,Fixation: 1358ms,0,.,.,.,.,2822,.,.,.,1358,SPAN_NONE,404.8,16.6,60,22.2,21.85,91.82,206.17,FALSE,UP,106,[ ],.,.,1357,393,16.6,67.1,22.2,4,FALSE,Saccade: 1252ms,0,.,.,.,.,.,.,328.8,0,[ ],.,.,1252,404.7,17.1,568.4,23.7,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,2.07,91.17,12.05,TRUE,UP,172,[ ],.,.,2622,394.7,16.55,323.8,22.15,6,FALSE,Saccade: 2451ms,0,.,.,.,.,.,.,1813.7,0,[ ],.,.,2451,395.4,16.6,369.8,22.3,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,BEFORE,1512,4134,[ ],.,.,.,.,FALSE,Fixation: 2623ms,0,.,.,.,.,3044,.,.,.,2623,SPAN_NONE,394.1,16.55,341.9,22.15,0.7,22.56,64.05,FALSE,RIGHT,11,[ ],.,.,4145,403.1,16.6,342.9,22.2,7,FALSE,Saccade: 4135ms,0,.,.,.,.,.,.,75.8,0,[ ],.,.,4135,392.3,16.55,348.9,22.15,AFTER,618,2450,[ ],.,.,.,.,FALSE,Fixation: 1833ms,0,.,.,.,.,3117,.,.,.,1833,SPAN_NONE,393.3,16.6,361.1,22.3,13.37,-92.4,120.48,FALSE,DOWN,111,[ ],.,.,1832,396,16.6,363.7,22.3,5,FALSE,Saccade: 1722ms,0,.,.,.,.,.,.,234.4,0,[ ],.,.,1722,405.3,16.6,66.4,22.2,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,0.7,22.56,64.05,FALSE,RIGHT,11,[ ],.,.,4145,403.1,16.6,342.9,22.2,7,FALSE,Saccade: 4135ms,0,.,.,.,.,.,.,75.8,0,[ ],.,.,4135,392.3,16.55,348.9,22.15,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,356,4501,[ ],.,.,.,.,FALSE,Fixation: 4146ms,0,.,.,.,.,3043,.,.,.,4146,SPAN_NONE,399.5,16.6,337.6,22.2,0.58,-172.9,30.67,FALSE,LEFT,19,[ ],.,.,4520,387.8,16.6,336.6,22.2,8,FALSE,Saccade: 4502ms,0,.,.,.,.,.,.,74,0,[ ],.,.,4502,397.4,16.6,335,22.2,BEFORE,1512,4134,[ ],.,.,.,.,FALSE,Fixation: 2623ms,0,.,.,.,.,3044,.,.,.,2623,SPAN_NONE,394.1,16.55,341.9,22.15,2.07,91.17,12.05,TRUE,UP,172,[ ],.,.,2622,394.7,16.55,323.8,22.15,6,FALSE,Saccade: 2451ms,0,.,.,.,.,.,.,1813.7,0,[ ],.,.,2451,395.4,16.6,369.8,22.3,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,0.58,-172.9,30.67,FALSE,LEFT,19,[ ],.,.,4520,387.8,16.6,336.6,22.2,8,FALSE,Saccade: 4502ms,0,.,.,.,.,.,.,74,0,[ ],.,.,4502,397.4,16.6,335,22.2,01_alcohol.EDF,RIGHT,133359,Full Trial Period,128648,NONE,189,4709,[ ],.,.,.,.,FALSE,Fixation: 4521ms,0,.,.,.,.,3288,.,.,.,4521,SPAN_NONE,389,16.6,333.2,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,356,4501,[ ],.,.,.,.,FALSE,Fixation: 4146ms,0,.,.,.,.,3043,.,.,.,4146,SPAN_NONE,399.5,16.6,337.6,22.2,0.7,22.56,64.05,FALSE,RIGHT,11,[ ],.,.,4145,403.1,16.6,342.9,22.2,7,FALSE,Saccade: 4135ms,0,.,.,.,.,.,.,75.8,0,[ ],.,.,4135,392.3,16.55,348.9,22.15,3,Trial: 3,8,128648,.,.,.,.
01_alcohol,FALSE,9.64,-179.23,185.48,FALSE,LEFT,52,[ ],.,.,824,224.7,17.1,343.7,22.55,1,FALSE,Saccade: 773ms,0,.,.,.,.,.,.,329.8,0,[ ],.,.,773,387.2,16.55,340.8,22.2,01_alcohol.EDF,RIGHT,137628,Full Trial Period,133387,NONE,116,940,[ ],.,.,.,.,FALSE,Fixation: 825ms,0,.,.,.,.,3505,.,.,.,825,SPAN_NONE,231.8,17.1,345.2,22.55,1.7,-175.98,77.36,FALSE,LEFT,22,[ ],.,.,962,203.2,17.25,348.3,22.7,2,FALSE,Saccade: 941ms,0,.,.,.,.,.,.,148,0,[ ],.,.,941,232.4,17.1,345.6,22.55,NONE,766,772,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,3438,.,.,.,7,SPAN_NONE,387.7,16.55,334.2,22.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,Trial: 4,7,133387,.,.,.,.
01_alcohol,FALSE,1.7,-175.98,77.36,FALSE,LEFT,22,[ ],.,.,962,203.2,17.25,348.3,22.7,2,FALSE,Saccade: 941ms,0,.,.,.,.,.,.,148,0,[ ],.,.,941,232.4,17.1,345.6,22.55,01_alcohol.EDF,RIGHT,137628,Full Trial Period,133387,NONE,185,1147,[ ],.,.,.,.,FALSE,Fixation: 963ms,0,.,.,.,.,3526,.,.,.,963,SPAN_NONE,206.9,17.25,348,22.7,19.85,2.25,264.68,FALSE,RIGHT,75,[ ],.,.,1222,545.8,16.95,332.9,22.45,3,FALSE,Saccade: 1148ms,0,.,.,.,.,.,.,401.1,0,[ ],.,.,1148,207.6,17.25,350.5,22.7,NONE,116,940,[ ],.,.,.,.,FALSE,Fixation: 825ms,0,.,.,.,.,3505,.,.,.,825,SPAN_NONE,231.8,17.1,345.2,22.55,9.64,-179.23,185.48,FALSE,LEFT,52,[ ],.,.,824,224.7,17.1,343.7,22.55,1,FALSE,Saccade: 773ms,0,.,.,.,.,.,.,329.8,0,[ ],.,.,773,387.2,16.55,340.8,22.2,4,Trial: 4,7,133387,.,.,.,.
