RECORDING_SESSION_LABEL,CURRENT_SAC_ADJUSTED,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_ANGLE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_INTEREST_AREAS,CURRENT_SAC_END_INTEREST_AREA_INDEX,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_X_RESOLUTION,CURRENT_SAC_END_Y,CURRENT_SAC_END_Y_RESOLUTION,CURRENT_SAC_INDEX,CURRENT_SAC_IS_RT_END,CURRENT_SAC_LABEL,CURRENT_SAC_MSG_COUNT,CURRENT_SAC_MSG_TEXT_1,CURRENT_SAC_MSG_TIME_1,CURRENT_SAC_NEAREST_END_INTEREST_AREA,CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL,CURRENT_SAC_NEAREST_START_INTEREST_AREA,CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_PEAK_VELOCITY_TIME,CURRENT_SAC_START_INTEREST_AREAS,CURRENT_SAC_START_INTEREST_AREA_INDEX,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_X_RESOLUTION,CURRENT_SAC_START_Y,CURRENT_SAC_START_Y_RESOLUTION,DATA_FILE,EYE_USED,IP_END_TIME,IP_LABEL,IP_START_TIME,NEXT_FIX_BLINK_AROUND,NEXT_FIX_DURATION,NEXT_FIX_END,NEXT_FIX_INTEREST_AREAS,NEXT_FIX_INTEREST_AREA_DWELL_TIME,NEXT_FIX_INTEREST_AREA_FIX_COUNT,NEXT_FIX_INTEREST_AREA_INDEX,NEXT_FIX_INTEREST_AREA_RUN_ID,NEXT_FIX_IS_RT_END,NEXT_FIX_LABEL,NEXT_FIX_MSG_COUNT,NEXT_FIX_MSG_TEXT_1,NEXT_FIX_MSG_TIME_1,NEXT_FIX_NEAREST_INTEREST_AREA,NEXT_FIX_NEAREST_INTEREST_AREA_LABEL,NEXT_FIX_PUPIL,NEXT_FIX_RUN_DWELL_TIME,NEXT_FIX_RUN_INDEX,NEXT_FIX_RUN_SIZE,NEXT_FIX_START,NEXT_FIX_TRIAL_SPAN,NEXT_FIX_X,NEXT_FIX_X_RESOLUTION,NEXT_FIX_Y,NEXT_FIX_Y_RESOLUTION,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_INTEREST_AREAS,NEXT_SAC_END_INTEREST_AREA_INDEX,NEXT_SAC_END_INTEREST_AREA_LABEL,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_X_RESOLUTION,NEXT_SAC_END_Y,NEXT_SAC_END_Y_RESOLUTION,NEXT_SAC_INDEX,NEXT_SAC_IS_RT_END,NEXT_SAC_LABEL,NEXT_SAC_MSG_COUNT,NEXT_SAC_MSG_TEXT_1,NEXT_SAC_MSG_TIME_1,NEXT_SAC_NEAREST_END_INTEREST_AREA,NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL,NEXT_SAC_NEAREST_START_INTEREST_AREA,NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_PEAK_VELOCITY_TIME,NEXT_SAC_START_INTEREST_AREAS,NEXT_SAC_START_INTEREST_AREA_INDEX,NEXT_SAC_START_INTEREST_AREA_LABEL,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_X_RESOLUTION,NEXT_SAC_START_Y,NEXT_SAC_START_Y_RESOLUTION,PREVIOUS_FIX_BLINK_AROUND,PREVIOUS_FIX_DURATION,PREVIOUS_FIX_END,PREVIOUS_FIX_INTEREST_AREAS,PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME,PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT,PREVIOUS_FIX_INTEREST_AREA_INDEX,PREVIOUS_FIX_INTEREST_AREA_RUN_ID,PREVIOUS_FIX_IS_RT_END,PREVIOUS_FIX_LABEL,PREVIOUS_FIX_MSG_COUNT,PREVIOUS_FIX_MSG_TEXT_1,PREVIOUS_FIX_MSG_TIME_1,PREVIOUS_FIX_NEAREST_INTEREST_AREA,PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL,PREVIOUS_FIX_PUPIL,PREVIOUS_FIX_RUN_DWELL_TIME,PREVIOUS_FIX_RUN_INDEX,PREVIOUS_FIX_RUN_SIZE,PREVIOUS_FIX_START,PREVIOUS_FIX_TRIAL_SPAN,PREVIOUS_FIX_X,PREVIOUS_FIX_X_RESOLUTION,PREVIOUS_FIX_Y,PREVIOUS_FIX_Y_RESOLUTION,PREVIOUS_SAC_AMPLITUDE,PREVIOUS_SAC_ANGLE,PREVIOUS_SAC_AVG_VELOCITY,PREVIOUS_SAC_CONTAINS_BLINK,PREVIOUS_SAC_DIRECTION,PREVIOUS_SAC_DURATION,PREVIOUS_SAC_END_INTEREST_AREAS,PREVIOUS_SAC_END_INTEREST_AREA_INDEX,PREVIOUS_SAC_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_END_TIME,PREVIOUS_SAC_END_X,PREVIOUS_SAC_END_X_RESOLUTION,PREVIOUS_SAC_END_Y,PREVIOUS_SAC_END_Y_RESOLUTION,PREVIOUS_SAC_INDEX,PREVIOUS_SAC_IS_RT_END,PREVIOUS_SAC_LABEL,PREVIOUS_SAC_MSG_COUNT,PREVIOUS_SAC_MSG_TEXT_1,PREVIOUS_SAC_MSG_TIME_1,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA,PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA,PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_PEAK_VELOCITY,PREVIOUS_SAC_PEAK_VELOCITY_TIME,PREVIOUS_SAC_START_INTEREST_AREAS,PREVIOUS_SAC_START_INTEREST_AREA_INDEX,PREVIOUS_SAC_START_INTEREST_AREA_LABEL,PREVIOUS_SAC_START_TIME,PREVIOUS_SAC_START_X,PREVIOUS_SAC_START_X_RESOLUTION,PREVIOUS_SAC_START_Y,PREVIOUS_SAC_START_Y_RESOLUTION,TRIAL_INDEX,TRIAL_LABEL,TRIAL_SACCADE_TOTAL,TRIAL_START_TIME,VIDEO_FRAME_INDEX_END,VIDEO_FRAME_INDEX_START,VIDEO_NAME_END,VIDEO_NAME_START
02_baseline,FALSE,3.23,173.95,129.39,FALSE,LEFT,25,[ ],.,.,3720,396.1,16.6,360.8,22.3,11,FALSE,Saccade: 3696ms,0,.,.,.,.,.,.,248,0,[ ],.,.,3696,449.5,16.6,368.4,22.3,02_baseline.EDF,RIGHT,213180,Full Trial Period,208937,AFTER,304,4024,[ ],.,.,.,.,FALSE,Fixation: 3721ms,0,.,.,.,.,2621,.,.,.,3721,SPAN_NONE,393.5,16.6,365.5,22.3,0.18,-62.42,1.49,TRUE,.,122,[ ],.,.,4146,396.4,16.6,372.1,22.3,12,FALSE,Saccade: 4025ms,0,.,.,.,.,.,.,2051.5,0,[ ],.,.,4025,395,16.6,368.5,22.3,NONE,159,3695,[ ],.,.,.,.,FALSE,Fixation: 3537ms,0,.,.,.,.,2664,.,.,.,3537,SPAN_NONE,448.9,16.6,367.2,22.3,1.63,-156.36,81.63,FALSE,LEFT,20,[ ],.,.,3536,450.5,16.6,361.1,22.3,10,FALSE,Saccade: 3517ms,0,.,.,.,.,.,.,133.3,0,[ ],.,.,3517,475.4,16.7,346.5,22.3,1,Trial: 1,12,208937,.,.,.,.
02_baseline,FALSE,0.18,-62.42,1.49,TRUE,.,122,[ ],.,.,4146,396.4,16.6,372.1,22.3,12,FALSE,Saccade: 4025ms,0,.,.,.,.,.,.,2051.5,0,[ ],.,.,4025,395,16.6,368.5,22.3,02_baseline.EDF,RIGHT,213180,Full Trial Period,208937,BEFORE,95,4241,[ ],.,.,.,.,FALSE,Fixation: 4147ms,0,.,.,.,.,2625,.,.,.,4147,SPAN_NONE,396.8,16.6,376.3,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AFTER,304,4024,[ ],.,.,.,.,FALSE,Fixation: 3721ms,0,.,.,.,.,2621,.,.,.,3721,SPAN_NONE,393.5,16.6,365.5,22.3,3.23,173.95,129.39,FALSE,LEFT,25,[ ],.,.,3720,396.1,16.6,360.8,22.3,11,FALSE,Saccade: 3696ms,0,.,.,.,.,.,.,248,0,[ ],.,.,3696,449.5,16.6,368.4,22.3,1,Trial: 1,12,208937,.,.,.,.
02_baseline,FALSE,13.33,1.96,283.69,FALSE,RIGHT,47,[ ],.,.,704,625,17.45,362.4,22.85,1,FALSE,Saccade: 658ms,0,.,.,.,.,.,.,533.4,0,[ ],.,.,658,397.8,16.6,372.7,22.3,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,120,824,[ ],.,.,.,.,FALSE,Fixation: 705ms,0,.,.,.,.,2591,.,.,.,705,SPAN_NONE,617.6,17.45,355.7,22.85,19.22,133.53,263.35,FALSE,UP,73,[ ],.,.,897,391.2,16.6,41.7,22.25,2,FALSE,Saccade: 825ms,0,.,.,.,.,.,.,682,0,[ ],.,.,825,616.3,17.45,356,22.85,NONE,651,657,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2748,.,.,.,7,SPAN_NONE,397,16.6,372.4,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,19.22,133.53,263.35,FALSE,UP,73,[ ],.,.,897,391.2,16.6,41.7,22.25,2,FALSE,Saccade: 825ms,0,.,.,.,.,.,.,682,0,[ ],.,.,825,616.3,17.45,356,22.85,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,141,1038,[ ],.,.,.,.,FALSE,Fixation: 898ms,0,.,.,.,.,2528,.,.,.,898,SPAN_NONE,393.2,16.6,59.3,22.25,17.91,-136.1,325.6,FALSE,LEFT,55,[ ],.,.,1093,175.2,17.4,340.7,22.75,3,FALSE,Saccade: 1039ms,0,.,.,.,.,.,.,672.6,0,[ ],.,.,1039,395.2,16.6,61.3,22.25,NONE,120,824,[ ],.,.,.,.,FALSE,Fixation: 705ms,0,.,.,.,.,2591,.,.,.,705,SPAN_NONE,617.6,17.45,355.7,22.85,13.33,1.96,283.69,FALSE,RIGHT,47,[ ],.,.,704,625,17.45,362.4,22.85,1,FALSE,Saccade: 658ms,0,.,.,.,.,.,.,533.4,0,[ ],.,.,658,397.8,16.6,372.7,22.3,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,17.91,-136.1,325.6,FALSE,LEFT,55,[ ],.,.,1093,175.2,17.4,340.7,22.75,3,FALSE,Saccade: 1039ms,0,.,.,.,.,.,.,672.6,0,[ ],.,.,1039,395.2,16.6,61.3,22.25,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,195,1288,[ ],.,.,.,.,FALSE,Fixation: 1094ms,0,.,.,.,.,2665,.,.,.,1094,SPAN_NONE,189.6,17.4,329.4,22.75,1.53,-71.08,76.67,FALSE,DOWN,20,[ ],.,.,1308,199.5,17.3,361.1,22.8,4,FALSE,Saccade: 1289ms,0,.,.,.,.,.,.,126.1,0,[ ],.,.,1289,190.9,17.4,328.1,22.75,NONE,141,1038,[ ],.,.,.,.,FALSE,Fixation: 898ms,0,.,.,.,.,2528,.,.,.,898,SPAN_NONE,393.2,16.6,59.3,22.25,19.22,133.53,263.35,FALSE,UP,73,[ ],.,.,897,391.2,16.6,41.7,22.25,2,FALSE,Saccade: 825ms,0,.,.,.,.,.,.,682,0,[ ],.,.,825,616.3,17.45,356,22.85,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,1.53,-71.08,76.67,FALSE,DOWN,20,[ ],.,.,1308,199.5,17.3,361.1,22.8,4,FALSE,Saccade: 1289ms,0,.,.,.,.,.,.,126.1,0,[ ],.,.,1289,190.9,17.4,328.1,22.75,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,134,1442,[ ],.,.,.,.,FALSE,Fixation: 1309ms,0,.,.,.,.,2802,.,.,.,1309,SPAN_NONE,200.3,17.3,365.4,22.8,16.65,6.44,302.76,FALSE,RIGHT,55,[ ],.,.,1497,481.4,16.65,322.1,22.2,5,FALSE,Saccade: 1443ms,0,.,.,.,.,.,.,584.3,0,[ ],.,.,1443,200.1,17.3,364.1,22.8,NONE,195,1288,[ ],.,.,.,.,FALSE,Fixation: 1094ms,0,.,.,.,.,2665,.,.,.,1094,SPAN_NONE,189.6,17.4,329.4,22.75,17.91,-136.1,325.6,FALSE,LEFT,55,[ ],.,.,1093,175.2,17.4,340.7,22.75,3,FALSE,Saccade: 1039ms,0,.,.,.,.,.,.,672.6,0,[ ],.,.,1039,395.2,16.6,61.3,22.25,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,16.65,6.44,302.76,FALSE,RIGHT,55,[ ],.,.,1497,481.4,16.65,322.1,22.2,5,FALSE,Saccade: 1443ms,0,.,.,.,.,.,.,584.3,0,[ ],.,.,1443,200.1,17.3,364.1,22.8,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,135,1632,[ ],.,.,.,.,FALSE,Fixation: 1498ms,0,.,.,.,.,2775,.,.,.,1498,SPAN_NONE,464.3,16.65,322.8,22.2,9.73,-5.19,226.26,FALSE,RIGHT,43,[ ],.,.,1675,626.7,17.45,341.8,22.8,6,FALSE,Saccade: 1633ms,0,.,.,.,.,.,.,403.1,0,[ ],.,.,1633,461.5,16.65,322,22.2,NONE,134,1442,[ ],.,.,.,.,FALSE,Fixation: 1309ms,0,.,.,.,.,2802,.,.,.,1309,SPAN_NONE,200.3,17.3,365.4,22.8,1.53,-71.08,76.67,FALSE,DOWN,20,[ ],.,.,1308,199.5,17.3,361.1,22.8,4,FALSE,Saccade: 1289ms,0,.,.,.,.,.,.,126.1,0,[ ],.,.,1289,190.9,17.4,328.1,22.75,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,9.73,-5.19,226.26,FALSE,RIGHT,43,[ ],.,.,1675,626.7,17.45,341.8,22.8,6,FALSE,Saccade: 1633ms,0,.,.,.,.,.,.,403.1,0,[ ],.,.,1633,461.5,16.65,322,22.2,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,187,1862,[ ],.,.,.,.,FALSE,Fixation: 1676ms,0,.,.,.,.,2596,.,.,.,1676,SPAN_NONE,614.7,17.45,344.6,22.8,11.62,178.29,232.46,FALSE,LEFT,50,[ ],.,.,1912,417.2,16.6,338.3,22.2,7,FALSE,Saccade: 1863ms,0,.,.,.,.,.,.,469.7,0,[ ],.,.,1863,614.7,17.45,346.1,22.8,NONE,135,1632,[ ],.,.,.,.,FALSE,Fixation: 1498ms,0,.,.,.,.,2775,.,.,.,1498,SPAN_NONE,464.3,16.65,322.8,22.2,16.65,6.44,302.76,FALSE,RIGHT,55,[ ],.,.,1497,481.4,16.65,322.1,22.2,5,FALSE,Saccade: 1443ms,0,.,.,.,.,.,.,584.3,0,[ ],.,.,1443,200.1,17.3,364.1,22.8,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,11.62,178.29,232.46,FALSE,LEFT,50,[ ],.,.,1912,417.2,16.6,338.3,22.2,7,FALSE,Saccade: 1863ms,0,.,.,.,.,.,.,469.7,0,[ ],.,.,1863,614.7,17.45,346.1,22.8,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,341,2253,[ ],.,.,.,.,FALSE,Fixation: 1913ms,0,.,.,.,.,2598,.,.,.,1913,SPAN_NONE,431,16.6,339.3,22.2,2.18,-168.19,99.03,FALSE,LEFT,22,[ ],.,.,2275,397.3,16.6,353.4,22.25,8,FALSE,Saccade: 2254ms,0,.,.,.,.,.,.,179,0,[ ],.,.,2254,432.7,16.6,343.5,22.2,NONE,187,1862,[ ],.,.,.,.,FALSE,Fixation: 1676ms,0,.,.,.,.,2596,.,.,.,1676,SPAN_NONE,614.7,17.45,344.6,22.8,9.73,-5.19,226.26,FALSE,RIGHT,43,[ ],.,.,1675,626.7,17.45,341.8,22.8,6,FALSE,Saccade: 1633ms,0,.,.,.,.,.,.,403.1,0,[ ],.,.,1633,461.5,16.65,322,22.2,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,2.18,-168.19,99.03,FALSE,LEFT,22,[ ],.,.,2275,397.3,16.6,353.4,22.25,8,FALSE,Saccade: 2254ms,0,.,.,.,.,.,.,179,0,[ ],.,.,2254,432.7,16.6,343.5,22.2,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,194,2469,[ ],.,.,.,.,FALSE,Fixation: 2276ms,0,.,.,.,.,2660,.,.,.,2276,SPAN_NONE,394.4,16.6,358.9,22.25,1.62,4.45,80.97,FALSE,RIGHT,20,[ ],.,.,2489,421.4,16.6,355.8,22.3,9,FALSE,Saccade: 2470ms,0,.,.,.,.,.,.,149.4,0,[ ],.,.,2470,394.6,16.6,358.6,22.25,NONE,341,2253,[ ],.,.,.,.,FALSE,Fixation: 1913ms,0,.,.,.,.,2598,.,.,.,1913,SPAN_NONE,431,16.6,339.3,22.2,11.62,178.29,232.46,FALSE,LEFT,50,[ ],.,.,1912,417.2,16.6,338.3,22.2,7,FALSE,Saccade: 1863ms,0,.,.,.,.,.,.,469.7,0,[ ],.,.,1863,614.7,17.45,346.1,22.8,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,1.62,4.45,80.97,FALSE,RIGHT,20,[ ],.,.,2489,421.4,16.6,355.8,22.3,9,FALSE,Saccade: 2470ms,0,.,.,.,.,.,.,149.4,0,[ ],.,.,2470,394.6,16.6,358.6,22.25,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,293,2782,[ ],.,.,.,.,FALSE,Fixation: 2490ms,0,.,.,.,.,2623,.,.,.,2490,SPAN_NONE,422.2,16.6,363.5,22.3,2.11,-165.36,95.94,FALSE,LEFT,22,[ ],.,.,2804,387.5,16.6,377.9,22.4,10,FALSE,Saccade: 2783ms,0,.,.,.,.,.,.,158.2,0,[ ],.,.,2783,421.4,16.6,366,22.3,NONE,194,2469,[ ],.,.,.,.,FALSE,Fixation: 2276ms,0,.,.,.,.,2660,.,.,.,2276,SPAN_NONE,394.4,16.6,358.9,22.25,2.18,-168.19,99.03,FALSE,LEFT,22,[ ],.,.,2275,397.3,16.6,353.4,22.25,8,FALSE,Saccade: 2254ms,0,.,.,.,.,.,.,179,0,[ ],.,.,2254,432.7,16.6,343.5,22.2,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,2.11,-165.36,95.94,FALSE,LEFT,22,[ ],.,.,2804,387.5,16.6,377.9,22.4,10,FALSE,Saccade: 2783ms,0,.,.,.,.,.,.,158.2,0,[ ],.,.,2783,421.4,16.6,366,22.3,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,857,3661,[ ],.,.,.,.,FALSE,Fixation: 2805ms,0,.,.,.,.,2668,.,.,.,2805,SPAN_NONE,387.9,16.6,380.5,22.4,0.62,46,61.57,FALSE,UP,10,[ ],.,.,3671,399.1,16.6,375,22.35,11,FALSE,Saccade: 3662ms,0,.,.,.,.,.,.,67.7,0,[ ],.,.,3662,392,16.6,384.9,22.4,NONE,293,2782,[ ],.,.,.,.,FALSE,Fixation: 2490ms,0,.,.,.,.,2623,.,.,.,2490,SPAN_NONE,422.2,16.6,363.5,22.3,1.62,4.45,80.97,FALSE,RIGHT,20,[ ],.,.,2489,421.4,16.6,355.8,22.3,9,FALSE,Saccade: 2470ms,0,.,.,.,.,.,.,149.4,0,[ ],.,.,2470,394.6,16.6,358.6,22.25,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,0.62,46,61.57,FALSE,UP,10,[ ],.,.,3671,399.1,16.6,375,22.35,11,FALSE,Saccade: 3662ms,0,.,.,.,.,.,.,67.7,0,[ ],.,.,3662,392,16.6,384.9,22.4,02_baseline.EDF,RIGHT,217226,Full Trial Period,213209,NONE,344,4015,[ ],.,.,.,.,FALSE,Fixation: 3672ms,0,.,.,.,.,2479,.,.,.,3672,SPAN_NONE,398.4,16.6,378.4,22.35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NONE,857,3661,[ ],.,.,.,.,FALSE,Fixation: 2805ms,0,.,.,.,.,2668,.,.,.,2805,SPAN_NONE,387.9,16.6,380.5,22.4,2.11,-165.36,95.94,FALSE,LEFT,22,[ ],.,.,2804,387.5,16.6,377.9,22.4,10,FALSE,Saccade: 2783ms,0,.,.,.,.,.,.,158.2,0,[ ],.,.,2783,421.4,16.6,366,22.3,2,Trial: 2,11,213209,.,.,.,.
02_baseline,FALSE,0.88,27.7,46.2,FALSE,RIGHT,19,[ ],.,.,525,410.9,16.6,368.3,22.3,1,FALSE,Saccade: 507ms,0,.,.,.,.,.,.,70.4,0,[ ],.,.,507,398,16.6,377.4,22.3,02_baseline.EDF,RIGHT,221322,Full Trial Period,217254,NONE,225,750,[ ],.,.,.,.,FALSE,Fixation: 526ms,0,.,.,.,.,2427,.,.,.,526,SPAN_NONE,411.3,16.6,366.7,22.3,12.59,87.31,224.81,FALSE,UP,56,[ ],.,.,806,422.3,16.55,87.5,22.15,2,FALSE,Saccade: 751ms,0,.,.,.,.,.,.,398.8,0,[ ],.,.,751,412.5,16.6,367.3,22.3,NONE,500,506,[ ],.,.,.,.,FALSE,Fixation: 7ms,0,.,.,.,.,2447,.,.,.,7,SPAN_NONE,398.5,16.6,379.5,22.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,Trial: 3,8,217254,.,.,.,.
02_baseline,FALSE,12.59,87.31,224.81,FALSE,UP,56,[ ],.,.,806,422.3,16.55,87.5,22.15,2,FALSE,Saccade: 751ms,0,.,.,.,.,.,.,398.8,0,[ ],.,.,751,412.5,16.6,367.3,22.3,02_baseline.EDF,RIGHT,221322,Full Trial Period,217254,NONE,143,949,[ ],.,.,.,.,FALSE,Fixation: 807ms,0,.,.,.,.,2306,.,.,.,807,SPAN_NONE,423.3,16.55,100.9,22.15,2.06,130.57,82.5,FALSE,UP,25,[ ],.,.,974,402.4,16.6,70.7,22.2,3,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,182.8,0,[ ],.,.,950,424.6,16.55,105.4,22.15,NONE,225,750,[ ],.,.,.,.,FALSE,Fixation: 526ms,0,.,.,.,.,2427,.,.,.,526,SPAN_NONE,411.3,16.6,366.7,22.3,0.88,27.7,46.2,FALSE,RIGHT,19,[ ],.,.,525,410.9,16.6,368.3,22.3,1,FALSE,Saccade: 507ms,0,.,.,.,.,.,.,70.4,0,[ ],.,.,507,398,16.6,377.4,22.3,3,Trial: 3,8,217254,.,.,.,.
02_baseline,FALSE,2.06,130.57,82.5,FALSE,UP,25,[ ],.,.,974,402.4,16.6,70.7,22.2,3,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,182.8,0,[ ],.,.,950,424.6,16.55,105.4,22.15,02_baseline.EDF,RIGHT,221322,Full Trial Period,217254,NONE,121,1095,[ ],.,.,.,.,FALSE,Fixation: 975ms,0,.,.,.,.,2333,.,.,.,975,SPAN_NONE,403.6,16.6,73.6,22.2,17.33,-135.24,315,FALSE,LEFT,55,[ ],.,.,1150,196.5,17.25,347.2,22.65,4,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,631.7,0,[ ],.,.,1096,405,16.6,73.3,22.2,NONE,143,949,[ ],.,.,.,.,FALSE,Fixation: 807ms,0,.,.,.,.,2306,.,.,.,807,SPAN_NONE,423.3,16.55,100.9,22.15,12.59,87.31,224.81,FALSE,UP,56,[ ],.,.,806,422.3,16.55,87.5,22.15,2,FALSE,Saccade: 751ms,0,.,.,.,.,.,.,398.8,0,[ ],.,.,751,412.5,16.6,367.3,22.3,3,Trial: 3,8,217254,.,.,.,.
02_baseline,FALSE,17.33,-135.24,315,FALSE,LEFT,55,[ ],.,.,1150,196.5,17.25,347.2,22.65,4,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,631.7,0,[ ],.,.,1096,405,16.6,73.3,22.2,02_baseline.EDF,RIGHT,221322,Full Trial Period,217254,NONE,186,1336,[ ],.,.,.,.,FALSE,Fixation: 1151ms,0,.,.,.,.,2611,.,.,.,1151,SPAN_NONE,209.1,17.25,337.8,22.65,13.03,42.24,236.86,FALSE,RIGHT,55,[ ],.,.,1391,373.7,16.5,140.4,22,5,FALSE,Saccade: 1337ms,0,.,.,.,.,.,.,434.3,0,[ ],.,.,1337,211.2,17.25,335.7,22.65,NONE,121,1095,[ ],.,.,.,.,FALSE,Fixation: 975ms,0,.,.,.,.,2333,.,.,.,975,SPAN_NONE,403.6,16.6,73.6,22.2,2.06,130.57,82.5,FALSE,UP,25,[ ],.,.,974,402.4,16.6,70.7,22.2,3,FALSE,Saccade: 950ms,0,.,.,.,.,.,.,182.8,0,[ ],.,.,950,424.6,16.55,105.4,22.15,3,Trial: 3,8,217254,.,.,.,.
02_baseline,FALSE,13.03,42.24,236.86,FALSE,RIGHT,55,[ ],.,.,1391,373.7,16.5,140.4,22,5,FALSE,Saccade: 1337ms,0,.,.,.,.,.,.,434.3,0,[ ],.,.,1337,211.2,17.25,335.7,22.65,02_baseline.EDF,RIGHT,221322,Full Trial Period,217254,NONE,94,1485,[ ],.,.,.,.,FALSE,Fixation: 1392ms,0,.,.,.,.,2498,.,.,.,1392,SPAN_NONE,366.6,16.5,149.2,22,14.2,-129.18,295.82,FALSE,DOWN,48,[ ],.,.,1533,213.4,17.25,400.3,22.85,6,FALSE,Saccade: 1486ms,0,.,.,.,.,.,.,581.5,0,[ ],.,.,1486,365,16.5,153.2,22,NONE,186,1336,[ ],.,.,.,.,FALSE,Fixation: 1151ms,0,.,.,.,.,2611,.,.,.,1151,SPAN_NONE,209.1,17.25,337.8,22.65,17.33,-135.24,315,FALSE,LEFT,55,[ ],.,.,1150,196.5,17.25,347.2,22.65,4,FALSE,Saccade: 1096ms,0,.,.,.,.,.,.,631.7,0,[ ],.,.,1096,405,16.6,73.3,22.2,3,Trial: 3,8,217254,.,.,.,.
